home,away,home_goals,away_goals,date
america,chivas,1,1,2024-01-01 00:00:00.000000
america,cruz azul,0,2,2024-01-02 00:00:00.000000
america,pumas,1,0,2024-01-03 00:00:00.000000
america,monterrey,1,2,2024-01-04 00:00:00.000000
america,tigres,0,1,2024-01-05 00:00:00.000000
america,santos,1,1,2024-01-06 00:00:00.000000
america,toluca,2,0,2024-01-07 00:00:00.000000
america,leon,0,1,2024-01-08 00:00:00.000000
america,atlas,0,1,2024-01-09 00:00:00.000000
america,pachuca,0,1,2024-01-10 00:00:00.000000
america,puebla,0,0,2024-01-11 00:00:00.000000
america,necaxa,1,0,2024-01-12 00:00:00.000000
america,queretaro,3,0,2024-01-13 00:00:00.000000
america,tijuana,0,1,2024-01-14 00:00:00.000000
america,mazatlan,3,1,2024-01-15 00:00:00.000000
america,juarez,0,1,2024-01-16 00:00:00.000000
america,san luis,2,1,2024-01-17 00:00:00.000000
chivas,america,4,1,2024-01-18 00:00:00.000000
chivas,cruz azul,3,0,2024-01-19 00:00:00.000000
chivas,pumas,2,1,2024-01-20 00:00:00.000000
chivas,monterrey,3,3,2024-01-21 00:00:00.000000
chivas,tigres,4,1,2024-01-22 00:00:00.000000
chivas,santos,1,0,2024-01-23 00:00:00.000000
chivas,toluca,2,1,2024-01-24 00:00:00.000000
chivas,leon,3,0,2024-01-25 00:00:00.000000
chivas,atlas,4,1,2024-01-26 00:00:00.000000
chivas,pachuca,2,2,2024-01-27 00:00:00.000000
chivas,puebla,2,2,2024-01-28 00:00:00.000000
chivas,necaxa,2,1,2024-01-29 00:00:00.000000
chivas,queretaro,2,0,2024-01-30 00:00:00.000000
chivas,tijuana,2,1,2024-01-31 00:00:00.000000
chivas,mazatlan,3,3,2024-02-01 00:00:00.000000
chivas,juarez,3,0,2024-02-02 00:00:00.000000
chivas,san luis,2,0,2024-02-03 00:00:00.000000
cruz azul,america,0,0,2024-02-04 00:00:00.000000
cruz azul,chivas,1,1,2024-02-05 00:00:00.000000
cruz azul,pumas,2,1,2024-02-06 00:00:00.000000
cruz azul,monterrey,1,0,2024-02-07 00:00:00.000000
cruz azul,tigres,1,0,2024-02-08 00:00:00.000000
cruz azul,santos,1,0,2024-02-09 00:00:00.000000
cruz azul,toluca,0,0,2024-02-10 00:00:00.000000
cruz azul,leon,1,1,2024-02-11 00:00:00.000000
cruz azul,atlas,2,1,2024-02-12 00:00:00.000000
cruz azul,pachuca,2,1,2024-02-13 00:00:00.000000
cruz azul,puebla,2,2,2024-02-14 00:00:00.000000
cruz azul,necaxa,2,0,2024-02-15 00:00:00.000000
cruz azul,queretaro,3,0,2024-02-16 00:00:00.000000
cruz azul,tijuana,1,1,2024-02-17 00:00:00.000000
cruz azul,mazatlan,1,0,2024-02-18 00:00:00.000000
cruz azul,juarez,1,1,2024-02-19 00:00:00.000000
cruz azul,san luis,3,0,2024-02-20 00:00:00.000000
pumas,america,3,1,2024-02-21 00:00:00.000000
pumas,chivas,1,2,2024-02-22 00:00:00.000000
pumas,cruz azul,1,0,2024-02-23 00:00:00.000000
pumas,monterrey,2,1,2024-02-24 00:00:00.000000
pumas,tigres,0,2,2024-02-25 00:00:00.000000
pumas,santos,1,2,2024-02-26 00:00:00.000000
pumas,toluca,2,1,2024-02-27 00:00:00.000000
pumas,leon,1,0,2024-02-28 00:00:00.000000
pumas,atlas,2,0,2024-02-29 00:00:00.000000
pumas,pachuca,2,0,2024-03-01 00:00:00.000000
pumas,puebla,0,1,2024-03-02 00:00:00.000000
pumas,necaxa,2,1,2024-03-03 00:00:00.000000
pumas,queretaro,1,0,2024-03-04 00:00:00.000000
pumas,tijuana,1,0,2024-03-05 00:00:00.000000
pumas,mazatlan,2,2,2024-03-06 00:00:00.000000
pumas,juarez,0,0,2024-03-07 00:00:00.000000
pumas,san luis,1,0,2024-03-08 00:00:00.000000
monterrey,america,2,2,2024-03-09 00:00:00.000000
monterrey,chivas,1,0,2024-03-10 00:00:00.000000
monterrey,cruz azul,1,2,2024-03-11 00:00:00.000000
monterrey,pumas,2,2,2024-03-12 00:00:00.000000
monterrey,tigres,2,0,2024-03-13 00:00:00.000000
monterrey,santos,3,2,2024-03-14 00:00:00.000000
monterrey,toluca,1,1,2024-03-15 00:00:00.000000
monterrey,leon,1,0,2024-03-16 00:00:00.000000
monterrey,atlas,2,0,2024-03-17 00:00:00.000000
monterrey,pachuca,4,1,2024-03-18 00:00:00.000000
monterrey,puebla,2,1,2024-03-19 00:00:00.000000
monterrey,necaxa,1,0,2024-03-20 00:00:00.000000
monterrey,queretaro,1,0,2024-03-21 00:00:00.000000
monterrey,tijuana,0,0,2024-03-22 00:00:00.000000
monterrey,mazatlan,3,1,2024-03-23 00:00:00.000000
monterrey,juarez,4,1,2024-03-24 00:00:00.000000
monterrey,san luis,3,0,2024-03-25 00:00:00.000000
tigres,america,0,1,2024-03-26 00:00:00.000000
tigres,chivas,1,1,2024-03-27 00:00:00.000000
tigres,cruz azul,1,2,2024-03-28 00:00:00.000000
tigres,pumas,1,1,2024-03-29 00:00:00.000000
tigres,monterrey,3,2,2024-03-30 00:00:00.000000
tigres,santos,0,0,2024-03-31 00:00:00.000000
tigres,toluca,1,2,2024-04-01 00:00:00.000000
tigres,leon,0,1,2024-04-02 00:00:00.000000
tigres,atlas,0,0,2024-04-03 00:00:00.000000
tigres,pachuca,2,2,2024-04-04 00:00:00.000000
tigres,puebla,3,3,2024-04-05 00:00:00.000000
tigres,necaxa,3,1,2024-04-06 00:00:00.000000
tigres,queretaro,3,1,2024-04-07 00:00:00.000000
tigres,tijuana,5,1,2024-04-08 00:00:00.000000
tigres,mazatlan,3,0,2024-04-09 00:00:00.000000
tigres,juarez,2,0,2024-04-10 00:00:00.000000
tigres,san luis,2,0,2024-04-11 00:00:00.000000
santos,america,0,1,2024-04-12 00:00:00.000000
santos,chivas,1,3,2024-04-13 00:00:00.000000
santos,cruz azul,1,2,2024-04-14 00:00:00.000000
santos,pumas,0,0,2024-04-15 00:00:00.000000
santos,monterrey,1,1,2024-04-16 00:00:00.000000
santos,tigres,1,1,2024-04-17 00:00:00.000000
santos,toluca,0,2,2024-04-18 00:00:00.000000
santos,leon,0,0,2024-04-19 00:00:00.000000
santos,atlas,0,0,2024-04-20 00:00:00.000000
santos,pachuca,1,1,2024-04-21 00:00:00.000000
santos,puebla,0,1,2024-04-22 00:00:00.000000
santos,necaxa,2,0,2024-04-23 00:00:00.000000
santos,queretaro,0,0,2024-04-24 00:00:00.000000
santos,tijuana,0,0,2024-04-25 00:00:00.000000
santos,mazatlan,0,1,2024-04-26 00:00:00.000000
santos,juarez,1,0,2024-04-27 00:00:00.000000
santos,san luis,0,2,2024-04-28 00:00:00.000000
toluca,america,0,0,2024-04-29 00:00:00.000000
toluca,chivas,0,1,2024-04-30 00:00:00.000000
toluca,cruz azul,1,1,2024-05-01 00:00:00.000000
toluca,pumas,1,0,2024-05-02 00:00:00.000000
toluca,monterrey,0,2,2024-05-03 00:00:00.000000
toluca,tigres,1,2,2024-05-04 00:00:00.000000
toluca,santos,0,0,2024-05-05 00:00:00.000000
toluca,leon,0,2,2024-05-06 00:00:00.000000
toluca,atlas,1,0,2024-05-07 00:00:00.000000
toluca,pachuca,1,1,2024-05-08 00:00:00.000000
toluca,puebla,0,0,2024-05-09 00:00:00.000000
toluca,necaxa,0,2,2024-05-10 00:00:00.000000
toluca,queretaro,0,2,2024-05-11 00:00:00.000000
toluca,tijuana,0,2,2024-05-12 00:00:00.000000
toluca,mazatlan,1,1,2024-05-13 00:00:00.000000
toluca,juarez,1,0,2024-05-14 00:00:00.000000
toluca,san luis,1,0,2024-05-15 00:00:00.000000
leon,america,1,2,2024-05-16 00:00:00.000000
leon,chivas,0,1,2024-05-17 00:00:00.000000
leon,cruz azul,1,1,2024-05-18 00:00:00.000000
leon,pumas,1,2,2024-05-19 00:00:00.000000
leon,monterrey,1,2,2024-05-20 00:00:00.000000
leon,tigres,0,3,2024-05-21 00:00:00.000000
leon,santos,0,0,2024-05-22 00:00:00.000000
leon,toluca,1,2,2024-05-23 00:00:00.000000
leon,atlas,0,0,2024-05-24 00:00:00.000000
leon,pachuca,1,1,2024-05-25 00:00:00.000000
leon,puebla,4,2,2024-05-26 00:00:00.000000
leon,necaxa,1,1,2024-05-27 00:00:00.000000
leon,queretaro,1,0,2024-05-28 00:00:00.000000
leon,tijuana,0,1,2024-05-29 00:00:00.000000
leon,mazatlan,3,1,2024-05-30 00:00:00.000000
leon,juarez,3,3,2024-05-31 00:00:00.000000
leon,san luis,2,1,2024-06-01 00:00:00.000000
atlas,america,2,1,2024-06-02 00:00:00.000000
atlas,chivas,1,0,2024-06-03 00:00:00.000000
atlas,cruz azul,1,2,2024-06-04 00:00:00.000000
atlas,pumas,3,1,2024-06-05 00:00:00.000000
atlas,monterrey,0,0,2024-06-06 00:00:00.000000
atlas,tigres,1,0,2024-06-07 00:00:00.000000
atlas,santos,5,0,2024-06-08 00:00:00.000000
atlas,toluca,1,0,2024-06-09 00:00:00.000000
atlas,leon,1,0,2024-06-10 00:00:00.000000
atlas,pachuca,3,1,2024-06-11 00:00:00.000000
atlas,puebla,1,1,2024-06-12 00:00:00.000000
atlas,necaxa,0,2,2024-06-13 00:00:00.000000
atlas,queretaro,3,0,2024-06-14 00:00:00.000000
atlas,tijuana,0,1,2024-06-15 00:00:00.000000
atlas,mazatlan,4,1,2024-06-16 00:00:00.000000
atlas,juarez,1,2,2024-06-17 00:00:00.000000
atlas,san luis,3,1,2024-06-18 00:00:00.000000
pachuca,america,2,1,2024-06-19 00:00:00.000000
pachuca,chivas,1,1,2024-06-20 00:00:00.000000
pachuca,cruz azul,2,2,2024-06-21 00:00:00.000000
pachuca,pumas,2,0,2024-06-22 00:00:00.000000
pachuca,monterrey,1,2,2024-06-23 00:00:00.000000
pachuca,tigres,2,0,2024-06-24 00:00:00.000000
pachuca,santos,1,1,2024-06-25 00:00:00.000000
pachuca,toluca,1,1,2024-06-26 00:00:00.000000
pachuca,leon,3,0,2024-06-27 00:00:00.000000
pachuca,atlas,1,1,2024-06-28 00:00:00.000000
pachuca,puebla,1,3,2024-06-29 00:00:00.000000
pachuca,necaxa,2,0,2024-06-30 00:00:00.000000
pachuca,queretaro,1,1,2024-07-01 00:00:00.000000
pachuca,tijuana,0,0,2024-07-02 00:00:00.000000
pachuca,mazatlan,3,1,2024-07-03 00:00:00.000000
pachuca,juarez,2,0,2024-07-04 00:00:00.000000
pachuca,san luis,4,2,2024-07-05 00:00:00.000000
puebla,america,0,2,2024-07-06 00:00:00.000000
puebla,chivas,0,1,2024-07-07 00:00:00.000000
puebla,cruz azul,0,2,2024-07-08 00:00:00.000000
puebla,pumas,2,0,2024-07-09 00:00:00.000000
puebla,monterrey,2,1,2024-07-10 00:00:00.000000
puebla,tigres,1,1,2024-07-11 00:00:00.000000
puebla,santos,1,0,2024-07-12 00:00:00.000000
puebla,toluca,2,0,2024-07-13 00:00:00.000000
puebla,leon,0,1,2024-07-14 00:00:00.000000
puebla,atlas,2,0,2024-07-15 00:00:00.000000
puebla,pachuca,0,2,2024-07-16 00:00:00.000000
puebla,necaxa,1,0,2024-07-17 00:00:00.000000
puebla,queretaro,0,0,2024-07-18 00:00:00.000000
puebla,tijuana,1,1,2024-07-19 00:00:00.000000
puebla,mazatlan,1,0,2024-07-20 00:00:00.000000
puebla,juarez,1,1,2024-07-21 00:00:00.000000
puebla,san luis,1,0,2024-07-22 00:00:00.000000
necaxa,america,1,1,2024-07-23 00:00:00.000000
necaxa,chivas,1,1,2024-07-24 00:00:00.000000
necaxa,cruz azul,0,0,2024-07-25 00:00:00.000000
necaxa,pumas,2,3,2024-07-26 00:00:00.000000
necaxa,monterrey,3,2,2024-07-27 00:00:00.000000
necaxa,tigres,2,1,2024-07-28 00:00:00.000000
necaxa,santos,2,3,2024-07-29 00:00:00.000000
necaxa,toluca,1,2,2024-07-30 00:00:00.000000
necaxa,leon,2,0,2024-07-31 00:00:00.000000
necaxa,atlas,0,1,2024-08-01 00:00:00.000000
necaxa,pachuca,2,0,2024-08-02 00:00:00.000000
necaxa,puebla,2,3,2024-08-03 00:00:00.000000
necaxa,queretaro,2,2,2024-08-04 00:00:00.000000
necaxa,tijuana,1,2,2024-08-05 00:00:00.000000
necaxa,mazatlan,1,2,2024-08-06 00:00:00.000000
necaxa,juarez,2,0,2024-08-07 00:00:00.000000
necaxa,san luis,2,0,2024-08-08 00:00:00.000000
queretaro,america,2,1,2024-08-09 00:00:00.000000
queretaro,chivas,0,0,2024-08-10 00:00:00.000000
queretaro,cruz azul,3,2,2024-08-11 00:00:00.000000
queretaro,pumas,1,2,2024-08-12 00:00:00.000000
queretaro,monterrey,1,0,2024-08-13 00:00:00.000000
queretaro,tigres,1,1,2024-08-14 00:00:00.000000
queretaro,santos,0,0,2024-08-15 00:00:00.000000
queretaro,toluca,1,1,2024-08-16 00:00:00.000000
queretaro,leon,2,3,2024-08-17 00:00:00.000000
queretaro,atlas,2,1,2024-08-18 00:00:00.000000
queretaro,pachuca,1,1,2024-08-19 00:00:00.000000
queretaro,puebla,1,0,2024-08-20 00:00:00.000000
queretaro,necaxa,1,0,2024-08-21 00:00:00.000000
queretaro,tijuana,0,1,2024-08-22 00:00:00.000000
queretaro,mazatlan,0,2,2024-08-23 00:00:00.000000
queretaro,juarez,2,1,2024-08-24 00:00:00.000000
queretaro,san luis,0,0,2024-08-25 00:00:00.000000
tijuana,america,0,4,2024-08-26 00:00:00.000000
tijuana,chivas,0,1,2024-08-27 00:00:00.000000
tijuana,cruz azul,0,1,2024-08-28 00:00:00.000000
tijuana,pumas,3,1,2024-08-29 00:00:00.000000
tijuana,monterrey,0,0,2024-08-30 00:00:00.000000
tijuana,tigres,2,0,2024-08-31 00:00:00.000000
tijuana,santos,0,1,2024-09-01 00:00:00.000000
tijuana,toluca,1,2,2024-09-02 00:00:00.000000
tijuana,leon,0,0,2024-09-03 00:00:00.000000
tijuana,atlas,0,3,2024-09-04 00:00:00.000000
tijuana,pachuca,3,2,2024-09-05 00:00:00.000000
tijuana,puebla,2,1,2024-09-06 00:00:00.000000
tijuana,necaxa,4,1,2024-09-07 00:00:00.000000
tijuana,queretaro,2,0,2024-09-08 00:00:00.000000
tijuana,mazatlan,0,1,2024-09-09 00:00:00.000000
tijuana,juarez,3,0,2024-09-10 00:00:00.000000
tijuana,san luis,1,2,2024-09-11 00:00:00.000000
mazatlan,america,3,2,2024-09-12 00:00:00.000000
mazatlan,chivas,2,2,2024-09-13 00:00:00.000000
mazatlan,cruz azul,1,4,2024-09-14 00:00:00.000000
mazatlan,pumas,1,3,2024-09-15 00:00:00.000000
mazatlan,monterrey,3,1,2024-09-16 00:00:00.000000
mazatlan,tigres,2,1,2024-09-17 00:00:00.000000
mazatlan,santos,0,0,2024-09-18 00:00:00.000000
mazatlan,toluca,1,1,2024-09-19 00:00:00.000000
mazatlan,leon,1,2,2024-09-20 00:00:00.000000
mazatlan,atlas,0,0,2024-09-21 00:00:00.000000
mazatlan,pachuca,1,0,2024-09-22 00:00:00.000000
mazatlan,puebla,1,0,2024-09-23 00:00:00.000000
mazatlan,necaxa,0,0,2024-09-24 00:00:00.000000
mazatlan,queretaro,0,0,2024-09-25 00:00:00.000000
mazatlan,tijuana,0,0,2024-09-26 00:00:00.000000
mazatlan,juarez,1,1,2024-09-27 00:00:00.000000
mazatlan,san luis,0,1,2024-09-28 00:00:00.000000
juarez,america,1,3,2024-09-29 00:00:00.000000
juarez,chivas,0,2,2024-09-30 00:00:00.000000
juarez,cruz azul,0,2,2024-10-01 00:00:00.000000
juarez,pumas,2,0,2024-10-02 00:00:00.000000
juarez,monterrey,2,1,2024-10-03 00:00:00.000000
juarez,tigres,2,2,2024-10-04 00:00:00.000000
juarez,santos,0,0,2024-10-05 00:00:00.000000
juarez,toluca,1,0,2024-10-06 00:00:00.000000
juarez,leon,2,0,2024-10-07 00:00:00.000000
juarez,atlas,1,2,2024-10-08 00:00:00.000000
juarez,pachuca,2,1,2024-10-09 00:00:00.000000
juarez,puebla,2,1,2024-10-10 00:00:00.000000
juarez,necaxa,2,0,2024-10-11 00:00:00.000000
juarez,queretaro,1,2,2024-10-12 00:00:00.000000
juarez,tijuana,0,0,2024-10-13 00:00:00.000000
juarez,mazatlan,3,0,2024-10-14 00:00:00.000000
juarez,san luis,2,0,2024-10-15 00:00:00.000000
san luis,america,2,1,2024-10-16 00:00:00.000000
san luis,chivas,1,1,2024-10-17 00:00:00.000000
san luis,cruz azul,1,1,2024-10-18 00:00:00.000000
san luis,pumas,2,0,2024-10-19 00:00:00.000000
san luis,monterrey,0,3,2024-10-20 00:00:00.000000
san luis,tigres,0,0,2024-10-21 00:00:00.000000
san luis,santos,2,0,2024-10-22 00:00:00.000000
san luis,toluca,1,2,2024-10-23 00:00:00.000000
san luis,leon,2,0,2024-10-24 00:00:00.000000
san luis,atlas,0,2,2024-10-25 00:00:00.000000
san luis,pachuca,1,3,2024-10-26 00:00:00.000000
san luis,puebla,2,2,2024-10-27 00:00:00.000000
san luis,necaxa,0,1,2024-10-28 00:00:00.000000
san luis,queretaro,1,0,2024-10-29 00:00:00.000000
san luis,tijuana,0,1,2024-10-30 00:00:00.000000
san luis,mazatlan,3,1,2024-10-31 00:00:00.000000
san luis,juarez,1,0,2024-11-01 00:00:00.000000
america,chivas,1,3,2024-11-02 00:00:00.000000
america,cruz azul,0,2,2024-11-03 00:00:00.000000
america,pumas,1,2,2024-11-04 00:00:00.000000
america,monterrey,1,0,2024-11-05 00:00:00.000000
america,tigres,1,0,2024-11-06 00:00:00.000000
america,santos,1,0,2024-11-07 00:00:00.000000
america,toluca,3,1,2024-11-08 00:00:00.000000
america,leon,1,1,2024-11-09 00:00:00.000000
america,atlas,1,0,2024-11-10 00:00:00.000000
america,pachuca,0,0,2024-11-11 00:00:00.000000
america,puebla,1,2,2024-11-12 00:00:00.000000
america,necaxa,2,2,2024-11-13 00:00:00.000000
america,queretaro,2,3,2024-11-14 00:00:00.000000
america,tijuana,2,0,2024-11-15 00:00:00.000000
america,mazatlan,3,0,2024-11-16 00:00:00.000000
america,juarez,0,1,2024-11-17 00:00:00.000000
america,san luis,3,3,2024-11-18 00:00:00.000000
chivas,cruz azul,2,1,2024-11-19 00:00:00.000000
chivas,pumas,1,1,2024-11-20 00:00:00.000000
chivas,monterrey,2,1,2024-11-21 00:00:00.000000
chivas,tigres,1,0,2024-11-22 00:00:00.000000
chivas,santos,4,0,2024-11-23 00:00:00.000000
chivas,toluca,0,2,2024-11-24 00:00:00.000000
chivas,leon,2,2,2024-11-25 00:00:00.000000
chivas,atlas,1,1,2024-11-26 00:00:00.000000
chivas,pachuca,2,1,2024-11-27 00:00:00.000000
chivas,puebla,2,1,2024-11-28 00:00:00.000000
chivas,necaxa,0,1,2024-11-29 00:00:00.000000
chivas,queretaro,1,1,2024-11-30 00:00:00.000000
chivas,tijuana,2,0,2024-12-01 00:00:00.000000
chivas,mazatlan,3,0,2024-12-02 00:00:00.000000
chivas,juarez,0,0,2024-12-03 00:00:00.000000
chivas,san luis,2,1,2024-12-04 00:00:00.000000
cruz azul,pumas,0,0,2024-12-05 00:00:00.000000
cruz azul,monterrey,1,2,2024-12-06 00:00:00.000000
cruz azul,tigres,0,2,2024-12-07 00:00:00.000000
cruz azul,santos,3,0,2024-12-08 00:00:00.000000
cruz azul,toluca,1,0,2024-12-09 00:00:00.000000
cruz azul,leon,2,1,2024-12-10 00:00:00.000000
cruz azul,atlas,5,0,2024-12-11 00:00:00.000000
cruz azul,pachuca,1,1,2024-12-12 00:00:00.000000
cruz azul,puebla,0,1,2024-12-13 00:00:00.000000
cruz azul,necaxa,1,1,2024-12-14 00:00:00.000000
cruz azul,queretaro,3,0,2024-12-15 00:00:00.000000
cruz azul,tijuana,4,1,2024-12-16 00:00:00.000000
cruz azul,mazatlan,2,0,2024-12-17 00:00:00.000000
cruz azul,juarez,5,0,2024-12-18 00:00:00.000000
cruz azul,san luis,2,0,2024-12-19 00:00:00.000000
pumas,monterrey,1,1,2024-12-20 00:00:00.000000
pumas,tigres,1,1,2024-12-21 00:00:00.000000
pumas,santos,2,0,2024-12-22 00:00:00.000000
pumas,toluca,1,0,2024-12-23 00:00:00.000000
pumas,leon,2,0,2024-12-24 00:00:00.000000
pumas,atlas,0,0,2024-12-25 00:00:00.000000
pumas,pachuca,2,3,2024-12-26 00:00:00.000000
pumas,puebla,3,1,2024-12-27 00:00:00.000000
pumas,necaxa,4,3,2024-12-28 00:00:00.000000
pumas,queretaro,0,1,2024-12-29 00:00:00.000000
pumas,tijuana,2,0,2024-12-30 00:00:00.000000
pumas,mazatlan,1,2,2024-12-31 00:00:00.000000
pumas,juarez,3,0,2025-01-01 00:00:00.000000
pumas,san luis,3,0,2025-01-02 00:00:00.000000
monterrey,tigres,0,0,2025-01-03 00:00:00.000000
monterrey,santos,3,0,2025-01-04 00:00:00.000000
monterrey,toluca,0,2,2025-01-05 00:00:00.000000
monterrey,leon,0,1,2025-01-06 00:00:00.000000
monterrey,atlas,0,1,2025-01-07 00:00:00.000000
monterrey,pachuca,2,0,2025-01-08 00:00:00.000000
monterrey,puebla,1,0,2025-01-09 00:00:00.000000
monterrey,necaxa,1,0,2025-01-10 00:00:00.000000
monterrey,queretaro,1,1,2025-01-11 00:00:00.000000
monterrey,tijuana,2,0,2025-01-12 00:00:00.000000
monterrey,mazatlan,2,0,2025-01-13 00:00:00.000000
monterrey,juarez,3,1,2025-01-14 00:00:00.000000
monterrey,san luis,3,1,2025-01-15 00:00:00.000000
tigres,santos,3,0,2025-01-16 00:00:00.000000
tigres,toluca,0,2,2025-01-17 00:00:00.000000
tigres,leon,2,1,2025-01-18 00:00:00.000000
tigres,atlas,1,0,2025-01-19 00:00:00.000000
tigres,pachuca,3,2,2025-01-20 00:00:00.000000
tigres,puebla,1,1,2025-01-21 00:00:00.000000
tigres,necaxa,0,2,2025-01-22 00:00:00.000000
tigres,queretaro,1,1,2025-01-23 00:00:00.000000
tigres,tijuana,2,1,2025-01-24 00:00:00.000000
tigres,mazatlan,1,0,2025-01-25 00:00:00.000000
tigres,juarez,3,0,2025-01-26 00:00:00.000000
tigres,san luis,0,0,2025-01-27 00:00:00.000000
santos,toluca,1,0,2025-01-28 00:00:00.000000
santos,leon,0,2,2025-01-29 00:00:00.000000
santos,atlas,1,0,2025-01-30 00:00:00.000000
santos,pachuca,1,2,2025-01-31 00:00:00.000000
santos,puebla,1,3,2025-02-01 00:00:00.000000
santos,necaxa,1,1,2025-02-02 00:00:00.000000
santos,queretaro,1,0,2025-02-03 00:00:00.000000
santos,tijuana,0,1,2025-02-04 00:00:00.000000
santos,mazatlan,0,1,2025-02-05 00:00:00.000000
